id,col_1,col_2,col_3,col_4
1,40,80,1,7
2,41,67,56,49
3,67,20,56,83
4,81,37,1,63
5,74,53,13,42
6,,80,12,78
7,46,100,95,58
8,36,61,46,22
9,52,70,53,52
10,28,73,61,9
11,46,1,38,41
12,67,49,100,52
13,41,78,79,27
14,20,37,,49
15,70,62,41,29
16,17,18,44,68
17,84,97,45,54
18,,10,9,8
19,15,92,25,91
20,60,37,18,34
21,11,43,94,8
22,95,42,11,85
23,76,52,74,91
24,87,74,22,59
25,98,48,87,99
26,9,97,85,92
27,15,17,16,78
28,63,,76,63
29,23,78,96,98
30,29,53,78,62
31,86,9,77,84
32,81,14,20,29
33,64,47,86,95
34,45,31,78,76
35,41,48,21,48
36,40,53,94,89
37,48,20,4,70
38,26,45,21,77
39,47,79,98,80
40,71,15,50,34
41,70,6,4,61
42,9,8,24,97
43,10,24,86,99
44,69,36,,29
45,67,19,22,100
46,8,20,82,81
47,,55,94,74
48,35,47,22,36
49,76,89,86,54
50,8,24,99,50
51,46,10,20,91
52,97,67,34,24
53,11,54,88,48
54,8,19,55,35
55,96,30,60,90
56,55,43,64,8
57,17,52,3,26
58,89,55,30,60
59,5,51,1,15
60,26,38,78,15
61,16,34,79,98
62,17,25,10,15
63,19,32,88,45
64,15,58,,88
65,59,94,67,92
66,7,50,78,33
67,8,25,8,89
68,100,71,40,57
69,32,5,36,34
70,19,3,97,40
71,42,26,13,65
72,4,29,23,42
73,8,63,71,38
74,99,32,55,72
75,94,86,88,59
76,53,85,78,49
77,75,58,33,79
78,26,81,55,23
79,62,74,49,6
80,40,90,38,26
81,52,23,47,40
82,99,17,25,72
83,71,75,70,83
84,68,68,59,1
85,57,33,85,54
86,45,46,15,93
87,,45,54,93
88,48,48,46,4
89,32,4,89,56
90,95,72,50,83
91,84,30,96,25
92,24,86,74,12
93,41,75,39,11
94,94,14,37,51
95,38,80,10,8
96,63,51,77,82
97,76,45,29,83
98,55,64,91,47
99,100,13,77,48
100,34,15,,77
