order,category,sex,income
1,A,M,61
2,B,F,64
3,C,M,48
4,A,F,56
5,B,M,43
6,C,F,59
7,A,M,78
8,B,F,47
9,C,M,75
10,A,F,92
11,B,M,65
12,C,F,67
13,A,M,92
14,B,F,53
15,C,M,87
16,A,F,96
17,B,M,98
18,C,F,57
19,A,M,48
20,B,F,98
21,C,M,44
22,A,F,66
23,B,M,73
24,C,F,85
25,A,M,81
26,B,F,87
27,C,M,62
28,A,F,76
29,B,M,76
30,C,F,65
31,A,M,69
32,B,F,43
33,C,M,45
34,A,F,48
35,B,M,91
36,C,F,68
37,A,M,73
38,B,F,74
39,C,M,93
40,A,F,48
41,B,M,86
42,C,F,82
43,A,M,44
44,B,F,81
45,C,M,92
46,A,F,53
47,B,M,55
48,C,F,59
49,A,M,94
50,B,F,95
51,C,M,86
52,A,F,45
53,B,M,86
54,C,F,100
55,A,M,72
56,B,F,43
57,C,M,77
58,A,F,47
59,B,M,73
60,C,F,66
61,A,M,71
62,B,F,88
63,C,M,98
64,A,F,85
65,B,M,72
66,C,F,65
67,A,M,77
68,B,F,42
69,C,M,83
70,A,F,61
71,B,M,56
72,C,F,79
73,A,M,74
74,B,F,48
75,C,M,77
76,A,F,57
77,B,M,79
78,C,F,43
79,A,M,100
80,B,F,86
81,C,M,93
82,A,F,58
83,B,M,97
84,C,F,83
85,A,M,89
86,B,F,49
87,C,M,46
88,A,F,97
89,B,M,55
90,C,F,63
91,A,M,48
92,B,F,54
93,C,M,59
94,A,F,43
95,B,M,79
96,C,F,97
97,A,M,78
98,B,F,97
99,C,M,81
100,A,F,65
101,B,M,41
102,C,F,48
103,A,M,87
104,B,F,70
105,C,M,55
106,A,F,95
107,B,M,60
108,C,F,49
109,A,M,91
110,B,F,45
111,C,M,94
112,A,F,82
113,B,M,83
114,C,F,92
115,A,M,87
116,B,F,89
117,C,M,42
118,A,F,90
119,B,M,40
120,C,F,72
121,A,M,46
122,B,F,59
123,C,M,84
124,A,F,68
125,B,M,94
126,C,F,91
127,A,M,65
128,B,F,62
129,C,M,43
130,A,F,63
131,B,M,95
132,C,F,68
133,A,M,40
134,B,F,40
135,C,M,49
136,A,F,59
137,B,M,61
138,C,F,92
139,A,M,90
140,B,F,54
141,C,M,55
142,A,F,74
143,B,M,89
144,C,F,56
145,A,M,55
146,B,F,85
147,C,M,69
148,A,F,86
149,B,M,74
150,C,F,85
151,A,M,52
152,B,F,68
153,C,M,60
154,A,F,97
155,B,M,60
156,C,F,71
157,A,M,67
158,B,F,40
159,C,M,71
160,A,F,79
161,B,M,50
162,C,F,96
163,A,M,68
164,B,F,40
165,C,M,43
166,A,F,94
167,B,M,93
168,C,F,77
169,A,M,91
170,B,F,70
171,C,M,53
172,A,F,83
173,B,M,45
174,C,F,51
175,A,M,57
176,B,F,41
177,C,M,63
178,A,F,44
179,B,M,50
180,C,F,41
181,A,M,44
182,B,F,63
183,C,M,86
184,A,F,81
185,B,M,94
186,C,F,66
187,A,M,54
188,B,F,43
189,C,M,46
190,A,F,91
191,B,M,91
192,C,F,80
193,A,M,47
194,B,F,67
195,C,M,53
196,A,F,57
197,B,M,57
198,C,F,69
199,A,M,57
200,B,F,76
201,C,M,74
202,A,F,78
203,B,M,73
204,C,F,78
205,A,M,46
206,B,F,96
207,C,M,57
208,A,F,42
209,B,M,80
210,C,F,71
211,A,M,61
212,B,F,63
213,C,M,40
214,A,F,71
215,B,M,79
216,C,F,75
217,A,M,48
218,B,F,95
219,C,M,81
220,A,F,43
221,B,M,45
222,C,F,82
223,A,M,43
224,B,F,53
225,C,M,74
226,A,F,54
227,B,M,77
228,C,F,97
229,A,M,99
230,B,F,96
231,C,M,63
232,A,F,40
233,B,M,89
234,C,F,77
235,A,M,60
236,B,F,90
237,C,M,77
238,A,F,61
239,B,M,86
240,C,F,44
241,A,M,85
242,B,F,86
243,C,M,53
244,A,F,79
245,B,M,100
246,C,F,79
247,A,M,68
248,B,F,90
249,C,M,72
250,A,F,72
251,B,M,96
252,C,F,81
253,A,M,66
254,B,F,60
255,C,M,91
256,A,F,44
257,B,M,49
258,C,F,69
259,A,M,81
260,B,F,61
261,C,M,68
262,A,F,49
263,B,M,57
264,C,F,91
265,A,M,45
266,B,F,92
267,C,M,61
268,A,F,41
269,B,M,97
270,C,F,61
271,A,M,67
272,B,F,80
273,C,M,59
274,A,F,51
275,B,M,81
276,C,F,90
277,A,M,93
278,B,F,100
279,C,M,61
280,A,F,41
281,B,M,74
282,C,F,55
283,A,M,67
284,B,F,98
285,C,M,72
286,A,F,44
287,B,M,95
288,C,F,87
289,A,M,46
290,B,F,92
291,C,M,90
292,A,F,40
293,B,M,43
294,C,F,85
295,A,M,81
296,B,F,64
297,C,M,97
298,A,F,82
299,B,M,90
300,C,F,74
301,A,M,94
302,B,F,57
303,C,M,71
304,A,F,40
305,B,M,69
306,C,F,47
307,A,M,87
308,B,F,86
309,C,M,43
310,A,F,88
311,B,M,89
312,C,F,76
313,A,M,88
314,B,F,81
315,C,M,82
316,A,F,84
317,B,M,68
318,C,F,65
319,A,M,81
320,B,F,46
321,C,M,69
322,A,F,68
323,B,M,58
324,C,F,54
325,A,M,60
326,B,F,51
327,C,M,41
328,A,F,66
329,B,M,68
330,C,F,77
331,A,M,94
332,B,F,43
333,C,M,49
334,A,F,77
335,B,M,72
336,C,F,79
337,A,M,96
338,B,F,81
339,C,M,55
340,A,F,52
341,B,M,81
342,C,F,48
343,A,M,99
344,B,F,42
345,C,M,85
346,A,F,53
347,B,M,97
348,C,F,47
349,A,M,40
350,B,F,66
351,C,M,52
352,A,F,84
353,B,M,57
354,C,F,46
355,A,M,94
356,B,F,83
357,C,M,49
358,A,F,76
359,B,M,89
360,C,F,80
361,A,M,56
362,B,F,83
363,C,M,80
364,A,F,57
365,B,M,62
366,C,F,80
367,A,M,48
368,B,F,60
369,C,M,64
370,A,F,52
371,B,M,59
372,C,F,89
373,A,M,47
374,B,F,72
375,C,M,79
376,A,F,69
377,B,M,40
378,C,F,49
379,A,M,79
380,B,F,51
381,C,M,84
382,A,F,63
383,B,M,72
384,C,F,54
385,A,M,59
386,B,F,78
387,C,M,82
388,A,F,89
389,B,M,99
390,C,F,91
391,A,M,87
392,B,F,52
393,C,M,88
394,A,F,47
395,B,M,53
396,C,F,96
397,A,M,40
398,B,F,87
399,C,M,71
400,A,F,58
401,B,M,67
402,C,F,63
403,A,M,94
404,B,F,77
405,C,M,68
406,A,F,93
407,B,M,74
408,C,F,85
409,A,M,81
410,B,F,42
411,C,M,67
412,A,F,43
413,B,M,58
414,C,F,40
415,A,M,93
416,B,F,56
417,C,M,98
418,A,F,85
419,B,M,84
420,C,F,49
421,A,M,77
422,B,F,49
423,C,M,93
424,A,F,86
425,B,M,93
426,C,F,88
427,A,M,59
428,B,F,44
429,C,M,52
430,A,F,90
431,B,M,52
432,C,F,54
433,A,M,68
434,B,F,58
435,C,M,67
436,A,F,45
437,B,M,87
438,C,F,50
439,A,M,90
440,B,F,52
441,C,M,63
442,A,F,68
443,B,M,66
444,C,F,96
445,A,M,46
446,B,F,80
447,C,M,78
448,A,F,52
449,B,M,97
450,C,F,58
451,A,M,70
452,B,F,54
453,C,M,82
454,A,F,55
455,B,M,82
456,C,F,50
457,A,M,48
458,B,F,89
459,C,M,65
460,A,F,41
461,B,M,93
462,C,F,47
463,A,M,67
464,B,F,56
465,C,M,58
466,A,F,86
467,B,M,82
468,C,F,87
469,A,M,49
470,B,F,82
471,C,M,93
472,A,F,51
473,B,M,76
474,C,F,76
475,A,M,94
476,B,F,71
477,C,M,60
478,A,F,59
479,B,M,64
480,C,F,41
481,A,M,41
482,B,F,54
483,C,M,53
484,A,F,88
485,B,M,99
486,C,F,71
487,A,M,88
488,B,F,50
489,C,M,49
490,A,F,54
491,B,M,83
492,C,F,64
493,A,M,68
494,B,F,94
495,C,M,60
496,A,F,68
497,B,M,100
498,C,F,65
499,A,M,86
500,B,F,77
501,C,M,48
502,A,F,83
503,B,M,43
504,C,F,97
505,A,M,76
506,B,F,44
507,C,M,99
508,A,F,99
509,B,M,95
510,C,F,68
511,A,M,99
512,B,F,93
513,C,M,89
514,A,F,72
515,B,M,93
516,C,F,64
517,A,M,88
518,B,F,92
519,C,M,96
520,A,F,77
521,B,M,96
522,C,F,95
523,A,M,52
524,B,F,97
525,C,M,56
526,A,F,92
527,B,M,59
528,C,F,84
529,A,M,64
530,B,F,91
531,C,M,97
532,A,F,48
533,B,M,64
534,C,F,66
535,A,M,61
536,B,F,100
537,C,M,73
538,A,F,84
539,B,M,97
540,C,F,88
541,A,M,46
542,B,F,86
543,C,M,64
544,A,F,56
545,B,M,90
546,C,F,75
547,A,M,52
548,B,F,54
549,C,M,86
550,A,F,75
551,B,M,77
552,C,F,68
553,A,M,97
554,B,F,99
555,C,M,76
556,A,F,46
557,B,M,41
558,C,F,96
559,A,M,91
560,B,F,66
561,C,M,46
562,A,F,87
563,B,M,95
564,C,F,70
565,A,M,81
566,B,F,76
567,C,M,92
568,A,F,56
569,B,M,92
570,C,F,79
571,A,M,51
572,B,F,91
573,C,M,65
574,A,F,63
575,B,M,71
576,C,F,72
577,A,M,95
578,B,F,69
579,C,M,88
580,A,F,99
581,B,M,48
582,C,F,79
583,A,M,49
584,B,F,54
585,C,M,98
586,A,F,84
587,B,M,94
588,C,F,82
589,A,M,77
590,B,F,78
591,C,M,85
592,A,F,80
593,B,M,70
594,C,F,41
595,A,M,86
596,B,F,57
597,C,M,59
598,A,F,48
599,B,M,94
600,C,F,57
